SaleID,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount,TotalAmount,TotalCost,Profit
13326,2024-07-06,1010,10083,South,4,185.02,0.2,592.06,440.0,152.06
13327,2024-07-26,1022,10121,East,2,14.12,0.1,25.42,8.0,17.42
13328,2024-01-16,1015,10140,East,1,151.14,0.0,151.14,80.0,71.14
13329,2024-05-11,1019,10015,West,5,19.35,0.0,96.75,25.0,71.75
13330,2024-06-20,1015,10097,Central,1,151.04,0.0,151.04,80.0,71.04
13331,2024-12-24,1023,10025,Central,2,38.91,0.0,77.82,36.0,41.82
13332,2024-10-26,1022,10144,Central,4,13.45,0.1,48.42,16.0,32.42
13333,2024-12-18,1004,10125,North,8,783.52,0.05,5954.75,4000.0,1954.75
13334,2024-10-24,1012,10090,South,4,269.63,0.05,1024.59,600.0,424.59
13335,2024-11-26,1011,10098,Central,4,201.93,0.05,767.33,440.0,327.33
13336,2024-01-22,1005,10024,South,1,482.35,0.0,482.35,280.0,202.35
13337,2024-12-01,1006,10039,East,4,971.07,0.0,3884.28,2600.0,1284.28
13338,2024-11-17,1026,10125,North,7,83.78,0.2,469.17,245.0,224.17
13339,2024-09-02,1021,10001,Central,1,23.15,0.0,23.15,7.0,16.15
13340,2024-10-14,1009,10146,Central,2,88.98,0.0,177.96,80.0,97.96
13341,2024-11-05,1005,10123,East,1,501.88,0.15,426.6,280.0,146.6
13342,2024-02-04,1008,10006,West,1,122.53,0.2,98.02,60.0,38.02
13343,2024-05-05,1008,10008,East,2,122.44,0.0,244.88,120.0,124.88
13344,2024-12-17,1021,10023,North,3,24.43,0.1,65.96,21.0,44.96
13345,2024-05-24,1008,10130,East,2,119.38,0.0,238.76,120.0,118.76
13346,2024-03-04,1014,10053,South,4,456.21,0.0,1824.84,1120.0,704.84
13347,2024-10-07,1023,10115,North,3,42.62,0.0,127.86,54.0,73.86
13348,2024-06-21,1015,10015,North,1,164.68,0.0,164.68,80.0,84.68
13349,2024-11-20,1025,10065,South,1,60.1,0.1,54.09,25.0,29.09
13350,2024-08-27,1001,10021,West,1,1283.62,0.1,1155.26,900.0,255.26
13351,2024-12-30,1025,10028,East,3,59.05,0.05,168.29,75.0,93.29
13352,2024-10-19,1025,10017,North,7,60.53,0.0,423.71,175.0,248.71
13353,2024-09-25,1012,10107,North,3,251.58,0.0,754.74,450.0,304.74
13354,2024-07-28,1022,10107,North,5,14.3,0.0,71.5,20.0,51.5
13355,2024-02-11,1024,10065,South,3,49.28,0.0,147.84,60.0,87.84
13356,2024-01-23,1024,10128,North,3,46.74,0.0,140.22,60.0,80.22
13357,2024-10-30,1016,10111,East,5,130.53,0.05,620.02,350.0,270.02
13358,2024-11-02,1023,10142,East,2,38.39,0.0,76.78,36.0,40.78
13359,2024-04-20,1005,10138,East,1,515.21,0.0,515.21,280.0,235.21
13360,2024-08-17,1013,10066,West,1,396.85,0.0,396.85,250.0,146.85
13361,2024-06-03,1023,10021,West,3,37.29,0.0,111.87,54.0,57.87
13362,2024-10-25,1026,10008,South,1,77.89,0.2,62.31,35.0,27.31
13363,2024-11-18,1022,10126,East,1,14.08,0.05,13.38,4.0,9.38
13364,2024-07-11,1001,10094,North,6,1220.04,0.0,7320.24,5400.0,1920.24
13365,2024-10-10,1026,10074,South,1,80.51,0.0,80.51,35.0,45.51
13366,2024-06-15,1020,10045,North,4,28.31,0.2,90.59,40.0,50.59
13367,2024-08-06,1025,10089,South,4,60.35,0.0,241.4,100.0,141.4
13368,2024-10-27,1018,10041,North,3,72.85,0.0,218.55,90.0,128.55
13369,2024-03-13,1003,10020,Central,7,1190.72,0.15,7084.78,5740.0,1344.78
13370,2024-01-13,1021,10097,South,6,23.9,0.0,143.4,42.0,101.4
13371,2024-09-24,1012,10133,North,6,266.71,0.0,1600.26,900.0,700.26
13372,2024-11-10,1007,10132,North,6,29.48,0.0,176.88,60.0,116.88
13373,2024-09-16,1002,10066,Central,4,1001.03,0.0,4004.12,2800.0,1204.12
13374,2024-04-08,1005,10092,Central,1,545.94,0.0,545.94,280.0,265.94
13375,2024-07-31,1004,10067,East,2,821.96,0.0,1643.92,1000.0,643.92
13376,2024-06-30,1001,10084,North,5,1278.47,0.05,6072.73,4500.0,1572.73
13377,2024-12-19,1011,10035,North,3,200.53,0.0,601.59,330.0,271.59
13378,2024-10-10,1005,10130,Central,1,507.31,0.0,507.31,280.0,227.31
13379,2024-08-05,1008,10103,South,6,120.67,0.0,724.02,360.0,364.02
13380,2024-06-27,1018,10093,East,3,69.06,0.0,207.18,90.0,117.18
13381,2024-06-07,1004,10025,North,1,807.77,0.05,767.38,500.0,267.38
13382,2024-03-19,1007,10099,East,4,28.85,0.2,92.32,40.0,52.32
13383,2024-10-14,1007,10031,North,1,29.28,0.15,24.89,10.0,14.89
13384,2024-08-13,1015,10106,South,2,157.63,0.05,299.5,160.0,139.5
13385,2024-02-19,1025,10014,Central,3,59.78,0.0,179.34,75.0,104.34
13386,2024-07-01,1021,10042,South,2,24.13,0.05,45.85,14.0,31.85
13387,2024-11-04,1004,10098,East,6,831.82,0.0,4990.92,3000.0,1990.92
13388,2024-03-23,1014,10143,Central,1,461.81,0.05,438.72,280.0,158.72
13389,2024-11-07,1016,10143,South,3,128.11,0.0,384.33,210.0,174.33
13390,2024-07-16,1006,10138,North,1,964.77,0.05,916.53,650.0,266.53
13391,2024-02-14,1001,10021,South,2,1240.99,0.05,2357.88,1800.0,557.88
13392,2024-12-18,1013,10026,West,6,408.71,0.1,2207.03,1500.0,707.03
13393,2024-04-10,1022,10032,East,3,15.18,0.05,43.26,12.0,31.26
13394,2024-01-29,1002,10104,South,2,995.09,0.1,1791.16,1400.0,391.16
13395,2024-08-09,1008,10052,West,4,109.8,0.1,395.28,240.0,155.28
13396,2024-03-25,1008,10017,Central,6,123.57,0.1,667.28,360.0,307.28
13397,2024-02-02,1014,10130,East,4,453.79,0.0,1815.16,1120.0,695.16
13398,2024-10-04,1006,10020,Central,1,993.79,0.1,894.41,650.0,244.41
13399,2024-03-06,1019,10101,West,2,18.3,0.15,31.11,10.0,21.11
13400,2024-12-24,1010,10005,North,4,207.16,0.0,828.64,440.0,388.64
13401,2024-11-16,1020,10045,West,4,29.09,0.05,110.54,40.0,70.54
13402,2024-12-02,1017,10041,South,8,60.87,0.0,486.96,200.0,286.96
13403,2024-10-03,1011,10006,South,1,199.31,0.05,189.34,110.0,79.34
13404,2024-08-15,1013,10091,West,4,422.1,0.0,1688.4,1000.0,688.4
13405,2024-10-08,1014,10085,East,3,452.23,0.05,1288.86,840.0,448.86
13406,2024-08-30,1017,10067,East,1,57.81,0.0,57.81,25.0,32.81
13407,2024-11-15,1023,10103,East,1,39.67,0.0,39.67,18.0,21.67
13408,2024-04-10,1022,10011,Central,5,14.06,0.1,63.27,20.0,43.27
13409,2024-03-18,1019,10047,West,1,18.36,0.0,18.36,5.0,13.36
13410,2024-10-06,1009,10047,East,3,86.7,0.0,260.1,120.0,140.1
13411,2024-04-15,1020,10024,Central,2,29.09,0.0,58.18,20.0,38.18
13412,2024-12-27,1026,10057,East,6,82.37,0.0,494.22,210.0,284.22
13413,2024-03-25,1008,10105,West,3,117.21,0.0,351.63,180.0,171.63
13414,2024-09-30,1016,10150,South,5,133.19,0.2,532.76,350.0,182.76
13415,2024-11-13,1018,10018,Central,2,68.69,0.05,130.51,60.0,70.51
13416,2024-05-18,1019,10098,West,1,19.85,0.0,19.85,5.0,14.85
13417,2024-10-03,1016,10060,North,5,136.78,0.1,615.51,350.0,265.51
13418,2024-12-22,1009,10083,South,6,89.66,0.0,537.96,240.0,297.96
13419,2024-12-21,1015,10150,West,2,146.45,0.0,292.9,160.0,132.9
13420,2024-03-25,1008,10086,East,5,116.9,0.0,584.5,300.0,284.5
13421,2024-03-09,1024,10003,Central,1,50.62,0.0,50.62,20.0,30.62
13422,2024-05-26,1021,10033,South,2,23.36,0.05,44.38,14.0,30.38
13423,2024-02-09,1001,10032,Central,1,1233.77,0.0,1233.77,900.0,333.77
13424,2024-03-21,1009,10033,West,1,92.41,0.1,83.17,40.0,43.17
13425,2024-06-22,1012,10144,North,4,252.62,0.05,959.96,600.0,359.96
13426,2024-01-09,1018,10064,West,3,66.29,0.2,159.1,90.0,69.1
13427,2024-02-15,1014,10049,West,7,438.89,0.05,2918.62,1960.0,958.62
13428,2024-12-24,1024,10043,North,2,48.75,0.0,97.5,40.0,57.5
13429,2024-10-20,1018,10082,South,3,66.52,0.0,199.56,90.0,109.56
13430,2024-05-29,1015,10059,South,6,144.09,0.0,864.54,480.0,384.54
13431,2024-03-12,1016,10132,North,2,130.1,0.0,260.2,140.0,120.2
13432,2024-07-23,1023,10123,West,5,38.43,0.2,153.72,90.0,63.72
13433,2024-09-04,1012,10119,East,4,262.82,0.15,893.59,600.0,293.59
13434,2024-05-14,1013,10092,West,6,406.78,0.0,2440.68,1500.0,940.68
13435,2024-08-23,1020,10003,East,5,28.51,0.15,121.17,50.0,71.17
13436,2024-07-15,1006,10020,Central,3,995.25,0.05,2836.46,1950.0,886.46
13437,2024-09-20,1011,10056,West,5,204.14,0.0,1020.7,550.0,470.7
13438,2024-07-04,1019,10065,East,2,19.71,0.05,37.45,10.0,27.45
13439,2024-07-30,1018,10013,East,1,64.06,0.0,64.06,30.0,34.06
13440,2024-03-13,1024,10074,North,1,46.88,0.0,46.88,20.0,26.88
13441,2024-04-21,1021,10131,West,2,24.17,0.0,48.34,14.0,34.34
13442,2024-07-19,1004,10016,West,3,800.5,0.0,2401.5,1500.0,901.5
13443,2024-08-09,1023,10104,South,6,38.71,0.1,209.03,108.0,101.03
13444,2024-11-06,1016,10067,Central,6,127.65,0.0,765.9,420.0,345.9
13445,2024-04-08,1004,10079,South,3,780.55,0.15,1990.4,1500.0,490.4
13446,2024-10-12,1008,10004,South,1,124.52,0.0,124.52,60.0,64.52
13447,2024-07-16,1003,10111,South,3,1115.32,0.0,3345.96,2460.0,885.96
13448,2024-01-21,1025,10103,West,4,58.88,0.15,200.19,100.0,100.19
13449,2024-02-04,1012,10010,Central,3,258.54,0.05,736.84,450.0,286.84
13450,2024-08-06,1013,10063,West,2,409.88,0.1,737.78,500.0,237.78
13451,2024-10-05,1003,10080,West,3,1177.08,0.15,3001.55,2460.0,541.55
13452,2024-11-30,1011,10134,West,6,199.18,0.0,1195.08,660.0,535.08
13453,2024-04-29,1022,10061,South,3,13.91,0.15,35.47,12.0,23.47
13454,2024-11-18,1021,10026,North,4,23.33,0.1,83.99,28.0,55.99
13455,2024-04-06,1020,10102,East,1,30.09,0.05,28.59,10.0,18.59
13456,2024-09-26,1017,10119,West,3,55.92,0.25,125.82,75.0,50.82
13457,2024-04-03,1020,10012,Central,3,28.15,0.2,67.56,30.0,37.56
13458,2024-09-15,1021,10021,West,1,24.66,0.0,24.66,7.0,17.66
13459,2024-05-14,1016,10083,West,6,125.23,0.1,676.24,420.0,256.24
13460,2024-06-20,1004,10038,Central,1,815.12,0.0,815.12,500.0,315.12
13461,2024-09-24,1013,10144,West,4,415.65,0.0,1662.6,1000.0,662.6
13462,2024-08-10,1002,10069,North,4,1035.43,0.1,3727.55,2800.0,927.55
13463,2024-02-26,1016,10016,South,3,126.52,0.05,360.58,210.0,150.58
13464,2024-09-12,1024,10077,Central,1,48.47,0.05,46.05,20.0,26.05
13465,2024-08-21,1012,10050,East,3,251.04,0.0,753.12,450.0,303.12
13466,2024-10-27,1007,10141,Central,4,29.16,0.0,116.64,40.0,76.64
13467,2024-11-27,1010,10031,Central,7,209.0,0.0,1463.0,770.0,693.0
13468,2024-04-14,1020,10127,South,3,29.05,0.0,87.15,30.0,57.15
13469,2024-10-04,1012,10114,East,1,259.21,0.0,259.21,150.0,109.21
13470,2024-06-12,1022,10110,Central,6,14.07,0.1,75.98,24.0,51.98
13471,2024-04-30,1019,10055,East,3,18.95,0.15,48.32,15.0,33.32
13472,2024-10-18,1009,10146,Central,8,90.73,0.2,580.67,320.0,260.67
13473,2024-08-03,1016,10083,South,3,123.23,0.05,351.21,210.0,141.21
13474,2024-12-07,1006,10003,Central,7,1003.81,0.1,6324.0,4550.0,1774.0
13475,2024-05-02,1005,10011,Central,2,509.61,0.0,1019.22,560.0,459.22
13476,2024-04-05,1002,10099,North,3,1030.39,0.05,2936.61,2100.0,836.61
13477,2024-07-31,1006,10148,West,2,1044.55,0.05,1984.64,1300.0,684.64
13478,2024-11-10,1020,10092,South,1,28.37,0.0,28.37,10.0,18.37
13479,2024-08-05,1002,10135,North,6,972.56,0.0,5835.36,4200.0,1635.36
13480,2024-07-07,1016,10104,West,6,127.56,0.0,765.36,420.0,345.36
13481,2024-09-23,1008,10132,East,1,121.89,0.05,115.8,60.0,55.8
13482,2024-08-10,1026,10041,North,4,75.73,0.0,302.92,140.0,162.92
13483,2024-09-20,1014,10143,South,3,452.29,0.0,1356.87,840.0,516.87
13484,2024-11-02,1020,10058,East,1,29.24,0.05,27.78,10.0,17.78
13485,2024-12-27,1020,10015,Central,4,28.52,0.0,114.08,40.0,74.08
13486,2024-05-03,1010,10046,South,3,203.61,0.25,458.12,330.0,128.12
13487,2024-09-06,1002,10095,East,1,959.63,0.0,959.63,700.0,259.63
13488,2024-09-05,1003,10142,East,3,1198.13,0.0,3594.39,2460.0,1134.39
13489,2024-04-28,1010,10134,South,2,202.79,0.0,405.58,220.0,185.58
13490,2024-12-23,1015,10148,Central,4,148.07,0.0,592.28,320.0,272.28
13491,2024-11-10,1013,10081,Central,2,383.79,0.1,690.82,500.0,190.82
13492,2024-04-25,1019,10009,North,4,19.0,0.0,76.0,20.0,56.0
13493,2024-12-27,1023,10097,North,1,39.71,0.05,37.72,18.0,19.72
13494,2024-04-26,1005,10061,North,7,491.18,0.0,3438.26,1960.0,1478.26
13495,2024-05-07,1008,10137,Central,1,112.2,0.0,112.2,60.0,52.2
13496,2024-01-10,1007,10024,South,4,28.29,0.0,113.16,40.0,73.16
13497,2024-03-08,1004,10042,West,2,859.64,0.05,1633.32,1000.0,633.32
13498,2024-02-20,1013,10044,North,2,404.22,0.1,727.6,500.0,227.6
13499,2024-12-16,1004,10031,South,7,792.51,0.0,5547.57,3500.0,2047.57
13500,2024-11-29,1001,10047,North,3,1399.38,0.0,4198.14,2700.0,1498.14
13501,2024-10-07,1002,10112,Central,4,1027.65,0.05,3905.07,2800.0,1105.07
13502,2024-06-23,1018,10091,Central,5,72.73,0.0,363.65,150.0,213.65
13503,2024-10-31,1014,10035,West,5,454.28,0.0,2271.4,1400.0,871.4
13504,2024-07-24,1025,10030,Central,1,60.68,0.0,60.68,25.0,35.68
13505,2024-12-23,1024,10129,Central,3,49.36,0.15,125.87,60.0,65.87
13506,2024-01-23,1018,10036,Central,6,67.41,0.0,404.46,180.0,224.46
13507,2024-01-06,1022,10093,North,4,13.95,0.0,55.8,16.0,39.8
13508,2024-06-21,1004,10100,South,2,802.26,0.05,1524.29,1000.0,524.29
13509,2024-11-24,1020,10149,North,2,28.94,0.15,49.2,20.0,29.2
13510,2024-10-07,1016,10091,Central,2,126.44,0.0,252.88,140.0,112.88
13511,2024-06-02,1022,10137,North,2,13.89,0.05,26.39,8.0,18.39
13512,2024-03-02,1007,10119,Central,2,28.66,0.1,51.59,20.0,31.59
13513,2024-08-22,1019,10069,West,1,18.73,0.25,14.05,5.0,9.05
13514,2024-08-21,1002,10047,South,3,1040.99,0.0,3122.97,2100.0,1022.97
13515,2024-01-22,1018,10102,South,2,69.62,0.1,125.32,60.0,65.32
13516,2024-11-21,1005,10031,East,1,479.41,0.2,383.53,280.0,103.53
13517,2024-11-01,1025,10099,West,1,56.55,0.05,53.72,25.0,28.72
13518,2024-07-28,1026,10026,South,8,78.12,0.0,624.96,280.0,344.96
13519,2024-04-04,1010,10053,North,5,193.56,0.0,967.8,550.0,417.8
13520,2024-08-10,1024,10147,East,3,48.66,0.05,138.68,60.0,78.68
13521,2024-09-17,1006,10015,West,5,1057.67,0.0,5288.35,3250.0,2038.35
13522,2024-12-11,1015,10116,West,2,145.83,0.1,262.49,160.0,102.49
13523,2024-04-30,1022,10134,East,2,13.58,0.0,27.16,8.0,19.16
13524,2024-11-08,1021,10115,Central,3,24.27,0.2,58.25,21.0,37.25
13525,2024-07-31,1008,10094,West,1,116.28,0.05,110.47,60.0,50.47
13526,2024-02-05,1005,10127,East,5,471.06,0.05,2237.54,1400.0,837.54
13527,2024-11-13,1007,10062,West,2,28.75,0.1,51.75,20.0,31.75
13528,2024-08-27,1001,10033,North,1,1237.1,0.05,1175.24,900.0,275.24
13529,2024-02-02,1008,10048,East,1,115.84,0.05,110.05,60.0,50.05
13530,2024-10-07,1018,10122,East,3,69.79,0.05,198.9,90.0,108.9
13531,2024-08-20,1011,10040,Central,3,190.7,0.1,514.89,330.0,184.89
13532,2024-06-28,1004,10123,Central,4,822.67,0.0,3290.68,2000.0,1290.68
13533,2024-02-27,1008,10101,Central,2,118.38,0.15,201.25,120.0,81.25
13534,2024-12-07,1006,10135,South,4,1047.83,0.0,4191.32,2600.0,1591.32
13535,2024-12-16,1014,10079,North,1,450.21,0.05,427.7,280.0,147.7
13536,2024-12-17,1002,10028,North,3,996.06,0.0,2988.18,2100.0,888.18
13537,2024-09-18,1018,10073,South,2,69.24,0.1,124.63,60.0,64.63
13538,2024-02-11,1003,10047,North,5,1170.73,0.25,4390.24,4100.0,290.24
13539,2024-09-20,1025,10144,East,6,61.54,0.05,350.78,150.0,200.78
13540,2024-11-22,1019,10052,South,4,18.45,0.05,70.11,20.0,50.11
13541,2024-12-30,1008,10028,North,3,119.26,0.05,339.89,180.0,159.89
13542,2024-08-21,1005,10107,East,1,498.59,0.0,498.59,280.0,218.59
13543,2024-06-13,1015,10071,West,4,154.49,0.1,556.16,320.0,236.16
13544,2024-07-14,1025,10039,West,3,59.5,0.1,160.65,75.0,85.65
13545,2024-08-26,1012,10104,South,1,252.59,0.05,239.96,150.0,89.96
13546,2024-11-20,1012,10012,North,1,259.89,0.0,259.89,150.0,109.89
13547,2024-12-19,1008,10106,East,2,113.77,0.0,227.54,120.0,107.54
13548,2024-04-26,1014,10022,East,3,470.41,0.05,1340.67,840.0,500.67
13549,2024-05-05,1026,10048,Central,6,77.62,0.0,465.72,210.0,255.72
13550,2024-11-23,1010,10082,West,1,192.1,0.05,182.49,110.0,72.49
13551,2024-07-17,1003,10142,East,1,1179.53,0.0,1179.53,820.0,359.53
13552,2024-05-15,1012,10085,North,4,263.72,0.15,896.65,600.0,296.65
13553,2024-03-12,1019,10012,South,4,20.13,0.2,64.42,20.0,44.42
13554,2024-04-09,1024,10067,North,5,49.37,0.0,246.85,100.0,146.85
13555,2024-06-05,1017,10082,South,4,60.06,0.05,228.23,100.0,128.23
13556,2024-01-20,1021,10105,North,3,24.39,0.05,69.51,21.0,48.51
13557,2024-12-25,1011,10064,East,3,196.67,0.0,590.01,330.0,260.01
13558,2024-08-16,1003,10034,North,1,1145.0,0.0,1145.0,820.0,325.0
13559,2024-11-20,1002,10078,South,5,1034.49,0.1,4655.2,3500.0,1155.2
13560,2024-07-11,1004,10085,East,4,781.11,0.05,2968.22,2000.0,968.22
13561,2024-12-22,1010,10080,Central,5,199.68,0.0,998.4,550.0,448.4
13562,2024-07-05,1021,10049,Central,8,22.44,0.2,143.62,56.0,87.62
13563,2024-06-27,1012,10049,East,7,264.35,0.05,1757.93,1050.0,707.93
13564,2024-10-22,1008,10061,Central,2,121.57,0.2,194.51,120.0,74.51
13565,2024-08-21,1009,10137,East,5,93.15,0.0,465.75,200.0,265.75
13566,2024-05-26,1025,10142,South,4,59.6,0.0,238.4,100.0,138.4
13567,2024-01-01,1010,10061,Central,6,193.38,0.0,1160.28,660.0,500.28
13568,2024-03-13,1016,10068,West,7,129.83,0.0,908.81,490.0,418.81
13569,2024-05-09,1025,10147,Central,2,63.92,0.0,127.84,50.0,77.84
13570,2024-03-06,1016,10037,South,3,123.81,0.15,315.72,210.0,105.72
13571,2024-08-05,1013,10125,North,1,400.88,0.0,400.88,250.0,150.88
13572,2024-06-07,1012,10020,Central,1,246.2,0.0,246.2,150.0,96.2
13573,2024-10-13,1016,10063,South,5,134.4,0.1,604.8,350.0,254.8
13574,2024-07-22,1013,10114,East,6,396.02,0.15,2019.7,1500.0,519.7
13575,2024-04-20,1016,10138,Central,1,132.23,0.15,112.4,70.0,42.4
13576,2024-07-10,1014,10135,West,1,429.1,0.05,407.64,280.0,127.64
13577,2024-10-23,1026,10148,South,1,78.5,0.05,74.58,35.0,39.58
13578,2024-08-06,1022,10066,North,2,13.11,0.0,26.22,8.0,18.22
13579,2024-07-06,1003,10062,Central,6,1125.82,0.0,6754.92,4920.0,1834.92
13580,2024-06-14,1021,10095,North,2,24.44,0.0,48.88,14.0,34.88
13581,2024-10-11,1004,10130,South,3,771.99,0.15,1968.57,1500.0,468.57
13582,2024-10-18,1006,10137,Central,2,1040.14,0.05,1976.27,1300.0,676.27
13583,2024-09-17,1005,10027,East,1,487.45,0.05,463.08,280.0,183.08
13584,2024-08-24,1009,10035,South,2,87.84,0.0,175.68,80.0,95.68
13585,2024-06-14,1008,10133,East,2,115.28,0.0,230.56,120.0,110.56
13586,2024-10-29,1023,10041,Central,2,41.05,0.05,77.99,36.0,41.99
13587,2024-12-04,1013,10130,South,1,374.47,0.05,355.75,250.0,105.75
13588,2024-03-15,1008,10033,West,2,120.06,0.15,204.1,120.0,84.1
13589,2024-12-13,1014,10047,Central,1,446.62,0.2,357.3,280.0,77.3
13590,2024-04-29,1013,10139,Central,5,418.72,0.05,1988.92,1250.0,738.92
13591,2024-03-18,1026,10062,North,3,77.95,0.1,210.47,105.0,105.47
13592,2024-10-02,1005,10035,West,5,495.8,0.05,2355.05,1400.0,955.05
13593,2024-07-10,1019,10071,West,5,18.7,0.0,93.5,25.0,68.5
13594,2024-12-27,1002,10123,East,4,1000.54,0.0,4002.16,2800.0,1202.16
13595,2024-07-03,1009,10095,West,2,90.86,0.05,172.63,80.0,92.63
13596,2024-09-27,1010,10096,North,1,198.53,0.0,198.53,110.0,88.53
13597,2024-03-25,1024,10052,West,2,47.56,0.05,90.36,40.0,50.36
13598,2024-07-04,1003,10009,East,3,1135.8,0.05,3237.03,2460.0,777.03
13599,2024-10-07,1011,10023,North,2,202.18,0.0,404.36,220.0,184.36
13600,2024-03-12,1007,10135,North,5,29.6,0.1,133.2,50.0,83.2
13601,2024-08-26,1001,10103,Central,6,1369.73,0.0,8218.38,5400.0,2818.38
13602,2024-12-21,1002,10057,East,6,986.29,0.0,5917.74,4200.0,1717.74
13603,2024-05-23,1009,10132,North,2,89.07,0.0,178.14,80.0,98.14
13604,2024-09-06,1019,10067,North,6,19.2,0.0,115.2,30.0,85.2
13605,2024-09-16,1025,10062,North,3,60.28,0.05,171.8,75.0,96.8
13606,2024-11-23,1012,10087,South,2,264.1,0.1,475.38,300.0,175.38
13607,2024-03-26,1026,10144,Central,5,75.82,0.05,360.14,175.0,185.14
13608,2024-10-18,1001,10090,North,4,1234.23,0.0,4936.92,3600.0,1336.92
13609,2024-08-18,1001,10019,East,2,1313.8,0.15,2233.46,1800.0,433.46
13610,2024-08-15,1009,10135,Central,2,86.54,0.0,173.08,80.0,93.08
13611,2024-09-20,1008,10042,South,1,115.87,0.05,110.08,60.0,50.08
13612,2024-11-11,1007,10092,East,2,28.72,0.15,48.82,20.0,28.82
13613,2024-10-19,1022,10074,West,1,13.24,0.1,11.92,4.0,7.92
13614,2024-02-06,1013,10122,North,2,395.65,0.0,791.3,500.0,291.3
13615,2024-07-23,1009,10028,North,2,88.01,0.05,167.22,80.0,87.22
13616,2024-10-03,1001,10056,Central,2,1281.28,0.05,2434.43,1800.0,634.43
13617,2024-01-06,1001,10127,East,3,1250.9,0.05,3565.06,2700.0,865.06
13618,2024-05-24,1003,10144,Central,4,1205.9,0.0,4823.6,3280.0,1543.6
13619,2024-03-09,1006,10001,South,2,1036.98,0.15,1762.87,1300.0,462.87
13620,2024-05-30,1001,10136,North,5,1364.04,0.05,6479.19,4500.0,1979.19
13621,2024-11-02,1005,10048,South,2,482.4,0.05,916.56,560.0,356.56
13622,2024-11-09,1002,10036,Central,1,1012.2,0.0,1012.2,700.0,312.2
13623,2024-10-03,1023,10035,Central,2,41.57,0.0,83.14,36.0,47.14
13624,2024-03-19,1013,10101,Central,1,401.33,0.0,401.33,250.0,151.33
13625,2024-10-21,1010,10114,South,4,200.76,0.0,803.04,440.0,363.04
13626,2024-10-22,1008,10012,North,2,118.52,0.1,213.34,120.0,93.34
13627,2024-01-30,1022,10102,Central,3,13.98,0.0,41.94,12.0,29.94
13628,2024-08-18,1008,10061,South,1,125.74,0.1,113.17,60.0,53.17
13629,2024-07-30,1009,10014,West,1,84.85,0.0,84.85,40.0,44.85
13630,2024-09-24,1002,10087,North,2,992.2,0.2,1587.52,1400.0,187.52
13631,2024-10-09,1021,10136,Central,3,24.61,0.05,70.14,21.0,49.14
13632,2024-02-13,1007,10080,Central,2,28.46,0.0,56.92,20.0,36.92
13633,2024-05-05,1016,10078,South,2,131.49,0.05,249.83,140.0,109.83
13634,2024-11-20,1002,10037,West,1,1007.17,0.05,956.81,700.0,256.81
13635,2024-08-05,1007,10091,South,2,29.95,0.0,59.9,20.0,39.9
13636,2024-11-17,1004,10048,West,2,790.66,0.0,1581.32,1000.0,581.32
13637,2024-05-08,1018,10130,Central,2,68.18,0.05,129.54,60.0,69.54
13638,2024-12-18,1018,10026,West,6,69.37,0.05,395.41,180.0,215.41
13639,2024-07-18,1018,10084,West,6,68.88,0.0,413.28,180.0,233.28
13640,2024-07-25,1005,10143,Central,7,501.96,0.05,3338.03,1960.0,1378.03
13641,2024-05-22,1014,10079,West,6,457.35,0.15,2332.48,1680.0,652.48
13642,2024-11-11,1003,10136,East,3,1157.55,0.0,3472.65,2460.0,1012.65
13643,2024-10-12,1004,10015,West,2,791.87,0.15,1346.18,1000.0,346.18
13644,2024-12-01,1025,10131,East,1,57.17,0.0,57.17,25.0,32.17
13645,2024-07-06,1012,10057,South,4,261.31,0.05,992.98,600.0,392.98
13646,2024-11-18,1015,10049,West,4,143.58,0.05,545.6,320.0,225.6
13647,2024-07-11,1002,10143,West,2,1015.33,0.1,1827.59,1400.0,427.59
13648,2024-05-26,1005,10112,South,8,495.3,0.0,3962.4,2240.0,1722.4
13649,2024-12-28,1024,10050,West,1,48.5,0.2,38.8,20.0,18.8
13650,2024-05-14,1002,10125,North,4,982.83,0.0,3931.32,2800.0,1131.32
13651,2024-04-15,1013,10035,Central,1,400.99,0.05,380.94,250.0,130.94
13652,2024-08-30,1021,10005,East,5,23.86,0.05,113.34,35.0,78.34
13653,2024-11-04,1022,10033,South,3,13.85,0.0,41.55,12.0,29.55
13654,2024-03-20,1006,10087,South,4,1012.24,0.0,4048.96,2600.0,1448.96
13655,2024-11-14,1002,10068,South,2,989.24,0.2,1582.78,1400.0,182.78
13656,2024-12-25,1006,10086,Central,3,1010.31,0.05,2879.38,1950.0,929.38
13657,2024-08-03,1014,10053,Central,3,463.41,0.0,1390.23,840.0,550.23
13658,2024-12-24,1015,10004,West,4,149.08,0.0,596.32,320.0,276.32
13659,2024-03-20,1016,10055,East,4,129.1,0.0,516.4,280.0,236.4
13660,2024-08-25,1008,10046,South,2,111.73,0.2,178.77,120.0,58.77
13661,2024-12-05,1012,10090,Central,4,263.43,0.0,1053.72,600.0,453.72
13662,2024-07-16,1007,10125,West,6,27.46,0.1,148.28,60.0,88.28
13663,2024-11-20,1023,10147,North,7,39.42,0.0,275.94,126.0,149.94
13664,2024-09-27,1001,10141,South,2,1283.53,0.1,2310.35,1800.0,510.35
