SaleID,OrderDate,ProductID,CustomerID,Region,Quantity,UnitPrice,Discount,TotalAmount,TotalCost,Profit
9644,2023-03-04,1010,10119,West,1,207.24,0.0,207.24,110.0,97.24
9645,2023-12-01,1002,10085,West,2,1040.94,0.0,2081.88,1400.0,681.88
9646,2023-07-29,1011,10126,East,5,198.08,0.0,990.4,550.0,440.4
9647,2023-07-07,1021,10094,Central,2,24.77,0.1,44.59,14.0,30.59
9648,2023-07-30,1002,10108,East,3,991.72,0.25,2231.37,2100.0,131.37
9649,2023-04-16,1011,10150,South,5,203.88,0.0,1019.4,550.0,469.4
9650,2023-07-17,1022,10051,South,4,13.69,0.0,54.76,16.0,38.76
9651,2023-11-27,1020,10099,South,3,27.68,0.1,74.74,30.0,44.74
9652,2023-11-13,1011,10098,Central,7,202.18,0.0,1415.26,770.0,645.26
9653,2023-04-01,1004,10137,Central,1,820.09,0.0,820.09,500.0,320.09
9654,2023-10-04,1021,10106,East,1,24.51,0.1,22.06,7.0,15.06
9655,2023-11-29,1004,10040,South,2,779.41,0.0,1558.82,1000.0,558.82
9656,2023-11-19,1007,10134,East,1,26.85,0.05,25.51,10.0,15.51
9657,2023-07-06,1003,10123,South,1,1180.14,0.05,1121.13,820.0,301.13
9658,2023-02-02,1011,10021,West,1,207.71,0.1,186.94,110.0,76.94
9659,2023-12-16,1015,10111,North,4,140.53,0.0,562.12,320.0,242.12
9660,2023-06-27,1021,10040,East,2,23.78,0.0,47.56,14.0,33.56
9661,2023-06-15,1011,10041,South,5,193.41,0.0,967.05,550.0,417.05
9662,2023-11-02,1025,10061,East,2,59.44,0.05,112.94,50.0,62.94
9663,2023-05-11,1014,10048,West,3,467.01,0.0,1401.03,840.0,561.03
9664,2023-11-23,1014,10122,East,1,445.86,0.05,423.57,280.0,143.57
9665,2023-02-18,1004,10030,Central,1,786.87,0.05,747.53,500.0,247.53
9666,2023-10-27,1005,10135,North,4,504.85,0.1,1817.46,1120.0,697.46
9667,2023-12-24,1014,10009,South,1,420.39,0.1,378.35,280.0,98.35
9668,2023-12-31,1018,10042,Central,4,70.73,0.0,282.92,120.0,162.92
9669,2023-12-14,1005,10068,South,4,514.83,0.0,2059.32,1120.0,939.32
9670,2023-12-02,1011,10076,North,4,199.03,0.0,796.12,440.0,356.12
9671,2023-05-17,1008,10133,West,3,117.43,0.1,317.06,180.0,137.06
9672,2023-12-24,1010,10092,Central,6,197.32,0.05,1124.72,660.0,464.72
9673,2023-12-15,1005,10080,Central,1,494.85,0.0,494.85,280.0,214.85
9674,2023-08-11,1004,10025,Central,7,797.62,0.1,5025.01,3500.0,1525.01
9675,2023-06-29,1008,10007,East,1,113.43,0.0,113.43,60.0,53.43
9676,2023-03-08,1022,10119,Central,3,14.17,0.05,40.38,12.0,28.38
9677,2023-09-01,1020,10087,North,6,28.68,0.0,172.08,60.0,112.08
9678,2023-10-14,1003,10071,North,2,1150.71,0.0,2301.42,1640.0,661.42
9679,2023-06-30,1002,10076,West,5,981.68,0.1,4417.56,3500.0,917.56
9680,2023-06-30,1011,10135,North,3,201.27,0.1,543.43,330.0,213.43
9681,2023-08-26,1007,10069,East,6,30.16,0.05,171.91,60.0,111.91
9682,2023-01-19,1021,10083,West,1,24.15,0.05,22.94,7.0,15.94
9683,2023-12-22,1011,10078,North,3,189.23,0.0,567.69,330.0,237.69
9684,2023-05-21,1022,10125,North,1,14.0,0.0,14.0,4.0,10.0
9685,2023-03-22,1003,10034,North,1,1157.24,0.05,1099.38,820.0,279.38
9686,2023-01-04,1025,10008,Central,4,58.9,0.0,235.6,100.0,135.6
9687,2023-11-29,1019,10144,South,4,18.56,0.1,66.82,20.0,46.82
9688,2023-11-30,1018,10066,West,4,68.91,0.05,261.86,120.0,141.86
9689,2023-03-01,1024,10087,Central,4,50.24,0.0,200.96,80.0,120.96
9690,2023-03-27,1011,10063,Central,5,197.23,0.0,986.15,550.0,436.15
9691,2023-07-13,1004,10045,South,2,832.08,0.1,1497.74,1000.0,497.74
9692,2023-04-10,1012,10030,Central,2,253.95,0.0,507.9,300.0,207.9
9693,2023-10-26,1020,10102,South,5,28.1,0.1,126.45,50.0,76.45
9694,2023-02-08,1022,10085,Central,4,13.9,0.0,55.6,16.0,39.6
9695,2023-08-17,1011,10094,South,1,186.86,0.0,186.86,110.0,76.86
9696,2023-06-22,1018,10113,North,2,68.98,0.1,124.16,60.0,64.16
9697,2023-07-19,1006,10045,East,1,989.05,0.0,989.05,650.0,339.05
9698,2023-07-06,1006,10074,Central,5,1019.59,0.05,4843.05,3250.0,1593.05
9699,2023-03-28,1014,10091,West,1,425.98,0.0,425.98,280.0,145.98
9700,2023-04-24,1010,10125,North,3,203.57,0.0,610.71,330.0,280.71
9701,2023-02-12,1004,10015,Central,4,802.7,0.05,3050.26,2000.0,1050.26
9702,2023-03-10,1019,10044,West,8,19.9,0.05,151.24,40.0,111.24
9703,2023-12-26,1012,10030,Central,2,257.68,0.0,515.36,300.0,215.36
9704,2023-05-17,1012,10045,West,6,261.65,0.1,1412.91,900.0,512.91
9705,2023-05-27,1005,10141,East,4,508.5,0.0,2034.0,1120.0,914.0
9706,2023-03-16,1006,10026,South,1,938.05,0.1,844.24,650.0,194.24
9707,2023-11-01,1017,10113,Central,2,60.97,0.1,109.75,50.0,59.75
9708,2023-12-14,1022,10118,South,2,13.95,0.15,23.72,8.0,15.72
9709,2023-11-10,1004,10112,East,1,768.53,0.1,691.68,500.0,191.68
9710,2023-09-10,1020,10023,West,2,28.93,0.1,52.07,20.0,32.07
9711,2023-11-17,1020,10013,Central,1,30.02,0.2,24.02,10.0,14.02
9712,2023-06-30,1020,10023,East,5,28.7,0.1,129.15,50.0,79.15
9713,2023-11-29,1014,10126,Central,2,450.4,0.1,810.72,560.0,250.72
9714,2023-11-13,1008,10002,West,1,111.86,0.0,111.86,60.0,51.86
9715,2023-01-02,1019,10109,North,3,18.51,0.1,49.98,15.0,34.98
9716,2023-07-26,1011,10059,North,5,203.23,0.05,965.34,550.0,415.34
9717,2023-05-11,1005,10143,West,7,514.85,0.2,2883.16,1960.0,923.16
9718,2023-02-24,1009,10066,East,6,89.56,0.1,483.62,240.0,243.62
9719,2023-11-26,1011,10070,North,6,202.49,0.0,1214.94,660.0,554.94
9720,2023-01-06,1012,10068,West,2,255.89,0.0,511.78,300.0,211.78
9721,2023-10-24,1023,10122,Central,3,39.02,0.0,117.06,54.0,63.06
9722,2023-12-29,1010,10115,North,2,192.67,0.05,366.07,220.0,146.07
9723,2023-07-24,1007,10144,Central,6,28.57,0.05,162.85,60.0,102.85
9724,2023-06-18,1025,10063,West,1,58.95,0.0,58.95,25.0,33.95
9725,2023-09-07,1006,10127,Central,3,952.14,0.0,2856.42,1950.0,906.42
9726,2023-11-14,1001,10001,East,1,1392.31,0.0,1392.31,900.0,492.31
9727,2023-05-02,1021,10093,South,5,23.49,0.1,105.7,35.0,70.7
9728,2023-05-06,1025,10092,Central,2,59.37,0.0,118.74,50.0,68.74
9729,2023-09-08,1016,10008,East,6,124.16,0.0,744.96,420.0,324.96
9730,2023-12-18,1009,10026,Central,6,80.93,0.05,461.3,240.0,221.3
9731,2023-05-24,1013,10147,South,1,419.5,0.0,419.5,250.0,169.5
9732,2023-06-20,1021,10004,West,4,24.04,0.05,91.35,28.0,63.35
9733,2023-12-30,1023,10076,East,2,36.46,0.1,65.63,36.0,29.63
9734,2023-04-06,1003,10117,East,2,1114.6,0.0,2229.2,1640.0,589.2
9735,2023-02-19,1022,10148,Central,2,14.87,0.1,26.77,8.0,18.77
9736,2023-09-01,1015,10037,East,3,151.16,0.05,430.81,240.0,190.81
9737,2023-01-17,1001,10094,Central,2,1198.44,0.0,2396.88,1800.0,596.88
9738,2023-04-08,1003,10114,East,4,1132.33,0.0,4529.32,3280.0,1249.32
9739,2023-09-14,1002,10136,North,5,993.52,0.0,4967.6,3500.0,1467.6
9740,2023-09-29,1025,10097,West,2,59.93,0.0,119.86,50.0,69.86
9741,2023-08-02,1010,10035,West,1,198.95,0.0,198.95,110.0,88.95
9742,2023-06-23,1017,10133,South,1,55.93,0.15,47.54,25.0,22.54
9743,2023-08-27,1001,10142,North,2,1274.3,0.0,2548.6,1800.0,748.6
9744,2023-09-23,1020,10054,South,7,28.21,0.15,167.85,70.0,97.85
9745,2023-11-14,1011,10075,East,2,203.47,0.05,386.59,220.0,166.59
9746,2023-11-11,1024,10098,East,4,48.2,0.05,183.16,80.0,103.16
9747,2023-10-01,1012,10125,West,7,254.69,0.05,1693.69,1050.0,643.69
9748,2023-12-07,1020,10086,South,2,28.77,0.1,51.79,20.0,31.79
9749,2023-11-24,1015,10113,North,3,145.15,0.2,348.36,240.0,108.36
9750,2023-03-19,1012,10118,Central,5,270.72,0.0,1353.6,750.0,603.6
9751,2023-12-22,1025,10032,South,3,60.99,0.0,182.97,75.0,107.97
9752,2023-12-07,1012,10050,South,1,268.09,0.0,268.09,150.0,118.09
9753,2023-06-01,1023,10127,West,4,37.56,0.0,150.24,72.0,78.24
9754,2023-01-14,1001,10090,East,6,1312.72,0.0,7876.32,5400.0,2476.32
9755,2023-09-07,1016,10031,East,4,132.05,0.1,475.38,280.0,195.38
9756,2023-07-10,1023,10082,South,4,37.8,0.0,151.2,72.0,79.2
9757,2023-10-30,1023,10032,Central,4,37.63,0.1,135.47,72.0,63.47
9758,2023-08-08,1011,10007,East,3,193.08,0.1,521.32,330.0,191.32
9759,2023-02-19,1011,10069,South,1,190.27,0.0,190.27,110.0,80.27
9760,2023-05-04,1020,10006,South,6,29.91,0.0,179.46,60.0,119.46
9761,2023-12-05,1008,10144,East,1,122.41,0.05,116.29,60.0,56.29
9762,2023-01-26,1024,10136,West,5,48.52,0.0,242.6,100.0,142.6
9763,2023-10-26,1006,10033,South,2,997.09,0.0,1994.18,1300.0,694.18
9764,2023-05-22,1002,10097,Central,4,978.58,0.0,3914.32,2800.0,1114.32
9765,2023-07-15,1019,10058,South,5,20.32,0.0,101.6,25.0,76.6
9766,2023-08-10,1009,10092,West,5,87.84,0.05,417.24,200.0,217.24
9767,2023-05-06,1008,10079,Central,1,117.11,0.0,117.11,60.0,57.11
9768,2023-09-26,1008,10112,South,3,118.54,0.0,355.62,180.0,175.62
9769,2023-10-11,1026,10114,East,1,75.88,0.1,68.29,35.0,33.29
9770,2023-02-24,1014,10003,East,1,452.6,0.05,429.97,280.0,149.97
9771,2023-06-19,1026,10127,West,3,82.38,0.0,247.14,105.0,142.14
9772,2023-10-28,1008,10035,South,8,118.38,0.0,947.04,480.0,467.04
9773,2023-10-21,1010,10096,West,8,203.78,0.0,1630.24,880.0,750.24
9774,2023-08-15,1005,10098,West,3,469.65,0.05,1338.5,840.0,498.5
9775,2023-11-07,1010,10096,South,5,193.31,0.0,966.55,550.0,416.55
9776,2023-03-07,1002,10108,Central,1,1001.9,0.1,901.71,700.0,201.71
9777,2023-03-12,1001,10020,North,1,1226.98,0.0,1226.98,900.0,326.98
9778,2023-09-29,1010,10095,Central,4,200.96,0.1,723.46,440.0,283.46
9779,2023-10-11,1018,10057,South,5,68.36,0.0,341.8,150.0,191.8
9780,2023-11-17,1010,10062,Central,4,200.77,0.0,803.08,440.0,363.08
9781,2023-04-08,1012,10023,South,1,257.19,0.15,218.61,150.0,68.61
9782,2023-08-05,1010,10089,East,2,198.02,0.1,356.44,220.0,136.44
9783,2023-09-30,1012,10049,North,1,238.76,0.05,226.82,150.0,76.82
9784,2023-04-26,1019,10105,Central,5,18.38,0.0,91.9,25.0,66.9
9785,2023-08-05,1020,10072,West,2,29.44,0.05,55.94,20.0,35.94
9786,2023-09-21,1021,10061,South,2,22.98,0.1,41.36,14.0,27.36
9787,2023-04-22,1005,10077,West,3,484.31,0.0,1452.93,840.0,612.93
9788,2023-06-20,1011,10085,North,1,196.39,0.0,196.39,110.0,86.39
9789,2023-04-23,1021,10102,West,2,23.75,0.05,45.12,14.0,31.12
9790,2023-12-09,1025,10012,East,4,60.27,0.1,216.97,100.0,116.97
9791,2023-05-01,1013,10121,Central,2,401.75,0.05,763.32,500.0,263.32
9792,2023-03-13,1011,10026,East,3,195.05,0.0,585.15,330.0,255.15
9793,2023-01-24,1019,10035,South,7,18.02,0.15,107.22,35.0,72.22
9794,2023-01-31,1026,10116,West,1,86.25,0.15,73.31,35.0,38.31
9795,2023-04-13,1010,10001,West,2,199.23,0.05,378.54,220.0,158.54
9796,2023-09-08,1004,10058,Central,4,820.9,0.0,3283.6,2000.0,1283.6
9797,2023-01-13,1021,10100,West,3,22.28,0.0,66.84,21.0,45.84
9798,2023-05-20,1017,10117,Central,7,58.34,0.05,387.96,175.0,212.96
9799,2023-02-08,1004,10134,West,1,789.18,0.1,710.26,500.0,210.26
9800,2023-06-29,1008,10102,West,6,117.34,0.05,668.84,360.0,308.84
9801,2023-02-02,1013,10036,Central,3,408.32,0.0,1224.96,750.0,474.96
9802,2023-09-08,1018,10055,West,1,68.45,0.15,58.18,30.0,28.18
9803,2023-10-09,1019,10004,East,3,18.76,0.0,56.28,15.0,41.28
9804,2023-10-24,1004,10116,North,2,798.68,0.15,1357.76,1000.0,357.76
9805,2023-04-26,1005,10002,South,1,499.38,0.05,474.41,280.0,194.41
9806,2023-12-02,1018,10019,North,1,66.49,0.05,63.17,30.0,33.17
9807,2023-10-10,1003,10146,South,2,1184.16,0.0,2368.32,1640.0,728.32
9808,2023-02-07,1012,10025,North,3,254.51,0.0,763.53,450.0,313.53
9809,2023-07-11,1013,10043,West,1,397.76,0.2,318.21,250.0,68.21
9810,2023-11-04,1008,10062,South,1,124.34,0.1,111.91,60.0,51.91
9811,2023-05-29,1020,10021,South,2,31.53,0.05,59.91,20.0,39.91
9812,2023-06-22,1002,10099,Central,4,1013.03,0.05,3849.51,2800.0,1049.51
9813,2023-09-17,1019,10047,East,7,18.01,0.0,126.07,35.0,91.07
9814,2023-02-06,1015,10045,West,1,147.72,0.1,132.95,80.0,52.95
9815,2023-12-24,1012,10087,North,7,272.33,0.0,1906.31,1050.0,856.31
9816,2023-04-06,1022,10049,West,4,13.9,0.0,55.6,16.0,39.6
9817,2023-01-19,1005,10033,Central,6,511.47,0.0,3068.82,1680.0,1388.82
9818,2023-01-04,1020,10130,North,3,29.71,0.05,84.67,30.0,54.67
9819,2023-06-28,1005,10088,North,2,488.46,0.0,976.92,560.0,416.92
9820,2023-12-05,1026,10135,West,5,83.49,0.2,333.96,175.0,158.96
9821,2023-11-19,1001,10054,West,3,1315.72,0.1,3552.44,2700.0,852.44
9822,2023-12-12,1013,10137,West,6,398.68,0.2,1913.66,1500.0,413.66
9823,2023-08-11,1004,10134,South,6,795.08,0.05,4531.96,3000.0,1531.96
9824,2023-07-14,1009,10004,South,3,85.87,0.0,257.61,120.0,137.61
9825,2023-06-23,1004,10019,North,3,780.08,0.25,1755.18,1500.0,255.18
9826,2023-02-01,1005,10120,South,2,483.69,0.0,967.38,560.0,407.38
9827,2023-12-11,1002,10045,West,4,1067.15,0.15,3628.31,2800.0,828.31
9828,2023-07-29,1001,10115,West,4,1339.41,0.0,5357.64,3600.0,1757.64
9829,2023-07-16,1017,10066,East,4,57.21,0.1,205.96,100.0,105.96
9830,2023-08-04,1010,10039,North,1,210.0,0.1,189.0,110.0,79.0
9831,2023-11-12,1002,10033,Central,7,1039.91,0.05,6915.4,4900.0,2015.4
9832,2023-04-26,1024,10034,East,2,48.06,0.1,86.51,40.0,46.51
9833,2023-10-17,1016,10100,North,1,131.06,0.0,131.06,70.0,61.06
9834,2023-10-17,1006,10006,Central,1,978.57,0.0,978.57,650.0,328.57
9835,2023-11-27,1010,10029,East,1,205.12,0.0,205.12,110.0,95.12
9836,2023-01-06,1011,10124,North,2,201.94,0.25,302.91,220.0,82.91
9837,2023-04-04,1013,10048,East,1,393.93,0.05,374.23,250.0,124.23
9838,2023-07-21,1022,10092,North,1,13.48,0.0,13.48,4.0,9.48
9839,2023-11-27,1014,10045,North,1,448.13,0.0,448.13,280.0,168.13
9840,2023-12-24,1026,10003,East,1,80.16,0.1,72.14,35.0,37.14
9841,2023-09-03,1018,10068,North,8,71.69,0.15,487.49,240.0,247.49
9842,2023-04-21,1026,10034,North,3,80.49,0.15,205.25,105.0,100.25
9843,2023-04-10,1013,10111,East,1,410.09,0.0,410.09,250.0,160.09
9844,2023-09-21,1016,10125,West,3,126.09,0.05,359.36,210.0,149.36
9845,2023-04-20,1018,10133,South,3,64.91,0.0,194.73,90.0,104.73
9846,2023-08-18,1019,10091,North,3,18.04,0.1,48.71,15.0,33.71
9847,2023-11-23,1001,10013,West,2,1287.64,0.1,2317.75,1800.0,517.75
9848,2023-06-25,1003,10129,North,4,1123.33,0.0,4493.32,3280.0,1213.32
9849,2023-06-21,1006,10127,South,1,995.31,0.05,945.54,650.0,295.54
9850,2023-01-25,1006,10023,East,1,1020.99,0.0,1020.99,650.0,370.99
9851,2023-05-08,1023,10062,North,8,39.73,0.05,301.95,144.0,157.95
9852,2023-10-13,1018,10143,Central,2,64.15,0.0,128.3,60.0,68.3
9853,2023-06-15,1004,10122,West,1,860.84,0.0,860.84,500.0,360.84
9854,2023-03-30,1010,10032,South,1,201.34,0.0,201.34,110.0,91.34
9855,2023-03-06,1006,10095,West,4,1007.67,0.0,4030.68,2600.0,1430.68
9856,2023-03-01,1021,10046,North,1,23.89,0.05,22.7,7.0,15.7
9857,2023-09-29,1024,10131,Central,2,48.59,0.05,92.32,40.0,52.32
9858,2023-09-10,1004,10139,South,2,825.37,0.15,1403.13,1000.0,403.13
9859,2023-08-05,1010,10118,Central,1,193.19,0.0,193.19,110.0,83.19
9860,2023-07-30,1025,10047,North,3,59.54,0.05,169.69,75.0,94.69
9861,2023-03-28,1016,10060,South,1,134.87,0.2,107.9,70.0,37.9
9862,2023-07-30,1022,10090,North,2,14.08,0.05,26.75,8.0,18.75
9863,2023-02-09,1008,10143,West,1,120.83,0.1,108.75,60.0,48.75
9864,2023-12-15,1005,10052,East,7,477.97,0.2,2676.63,1960.0,716.63
9865,2023-02-08,1017,10084,North,3,60.46,0.1,163.24,75.0,88.24
9866,2023-07-06,1004,10111,Central,1,807.85,0.0,807.85,500.0,307.85
9867,2023-01-01,1021,10056,South,1,23.93,0.0,23.93,7.0,16.93
9868,2023-11-09,1019,10047,Central,4,19.41,0.0,77.64,20.0,57.64
9869,2023-04-02,1007,10059,South,4,28.01,0.05,106.44,40.0,66.44
9870,2023-12-14,1012,10067,West,2,273.0,0.05,518.7,300.0,218.7
9871,2023-01-30,1020,10014,Central,1,31.52,0.0,31.52,10.0,21.52
9872,2023-11-19,1024,10013,Central,3,48.12,0.0,144.36,60.0,84.36
9873,2023-09-28,1008,10105,West,2,123.2,0.0,246.4,120.0,126.4
9874,2023-05-06,1020,10139,East,1,28.87,0.05,27.43,10.0,17.43
9875,2023-04-17,1005,10121,Central,2,480.58,0.0,961.16,560.0,401.16
9876,2023-06-14,1023,10136,Central,4,40.52,0.0,162.08,72.0,90.08
9877,2023-11-21,1016,10126,East,2,127.9,0.05,243.01,140.0,103.01
9878,2023-11-30,1004,10121,Central,1,813.67,0.0,813.67,500.0,313.67
9879,2023-04-06,1018,10009,North,1,72.95,0.05,69.3,30.0,39.3
9880,2023-06-12,1018,10131,West,3,70.09,0.0,210.27,90.0,120.27
9881,2023-05-01,1018,10068,Central,3,69.43,0.05,197.88,90.0,107.88
9882,2023-03-14,1008,10091,South,4,115.57,0.1,416.05,240.0,176.05
9883,2023-09-24,1018,10134,Central,3,67.02,0.0,201.06,90.0,111.06
9884,2023-06-10,1021,10013,West,3,23.9,0.0,71.7,21.0,50.7
9885,2023-04-26,1008,10039,North,3,117.65,0.15,300.01,180.0,120.01
9886,2023-12-01,1005,10011,Central,7,509.18,0.1,3207.83,1960.0,1247.83
9887,2023-10-30,1023,10063,West,6,37.73,0.0,226.38,108.0,118.38
9888,2023-11-06,1015,10118,East,2,145.53,0.1,261.95,160.0,101.95
9889,2023-01-27,1011,10074,South,4,198.09,0.05,752.74,440.0,312.74
9890,2023-12-12,1022,10078,South,1,14.04,0.05,13.34,4.0,9.34
9891,2023-08-26,1003,10036,East,1,1152.01,0.1,1036.81,820.0,216.81
9892,2023-07-31,1020,10042,South,2,28.83,0.0,57.66,20.0,37.66
9893,2023-01-08,1011,10084,East,4,194.32,0.05,738.42,440.0,298.42
9894,2023-12-08,1001,10006,West,6,1321.58,0.0,7929.48,5400.0,2529.48
9895,2023-08-15,1026,10067,South,4,81.8,0.05,310.84,140.0,170.84
9896,2023-11-20,1019,10148,Central,4,19.18,0.0,76.72,20.0,56.72
9897,2023-09-28,1005,10086,South,1,490.32,0.2,392.26,280.0,112.26
9898,2023-11-12,1024,10015,East,7,46.18,0.05,307.1,140.0,167.1
9899,2023-10-11,1024,10063,East,1,51.44,0.1,46.3,20.0,26.3
9900,2023-12-14,1020,10055,North,7,28.85,0.0,201.95,70.0,131.95
9901,2023-04-27,1003,10105,East,1,1195.61,0.0,1195.61,820.0,375.61
9902,2023-04-17,1005,10103,North,1,523.58,0.1,471.22,280.0,191.22
9903,2023-10-18,1019,10147,Central,3,19.46,0.0,58.38,15.0,43.38
9904,2023-07-30,1024,10094,Central,1,50.4,0.25,37.8,20.0,17.8
9905,2023-09-05,1005,10036,South,1,512.1,0.05,486.5,280.0,206.5
9906,2023-10-16,1011,10019,South,4,197.68,0.15,672.11,440.0,232.11
9907,2023-08-16,1004,10024,South,4,771.47,0.0,3085.88,2000.0,1085.88
9908,2023-11-10,1011,10094,Central,2,203.76,0.0,407.52,220.0,187.52
9909,2023-06-01,1015,10090,Central,3,142.16,0.0,426.48,240.0,186.48
9910,2023-11-29,1001,10051,North,3,1283.69,0.2,3080.86,2700.0,380.86
9911,2023-03-07,1015,10111,North,1,146.14,0.0,146.14,80.0,66.14
9912,2023-09-19,1015,10026,North,2,151.56,0.1,272.81,160.0,112.81
9913,2023-12-07,1011,10108,East,3,200.39,0.05,571.11,330.0,241.11
9914,2023-05-07,1023,10093,South,6,38.25,0.15,195.08,108.0,87.08
9915,2023-06-03,1003,10027,South,2,1135.46,0.2,1816.74,1640.0,176.74
9916,2023-05-27,1002,10136,South,4,1057.69,0.1,3807.68,2800.0,1007.68
9917,2023-08-22,1012,10131,East,3,252.9,0.0,758.7,450.0,308.7
9918,2023-07-02,1013,10113,Central,4,396.81,0.1,1428.52,1000.0,428.52
9919,2023-03-07,1006,10100,Central,5,1016.35,0.05,4827.66,3250.0,1577.66
9920,2023-12-07,1025,10025,South,3,59.12,0.05,168.49,75.0,93.49
9921,2023-04-18,1006,10146,Central,1,1017.25,0.0,1017.25,650.0,367.25
9922,2023-08-11,1006,10027,West,6,1031.93,0.1,5572.42,3900.0,1672.42
9923,2023-09-03,1020,10122,Central,3,30.25,0.0,90.75,30.0,60.75
9924,2023-01-28,1024,10071,Central,3,49.07,0.1,132.49,60.0,72.49
9925,2023-03-02,1013,10101,North,3,403.85,0.0,1211.55,750.0,461.55
9926,2023-12-25,1001,10004,West,1,1307.19,0.05,1241.83,900.0,341.83
9927,2023-10-01,1008,10048,West,3,115.8,0.0,347.4,180.0,167.4
9928,2023-01-23,1005,10004,Central,3,501.92,0.0,1505.76,840.0,665.76
9929,2023-11-12,1012,10110,West,2,246.2,0.2,393.92,300.0,93.92
9930,2023-08-02,1016,10038,North,1,130.45,0.1,117.4,70.0,47.4
9931,2023-02-18,1009,10048,South,4,83.31,0.0,333.24,160.0,173.24
9932,2023-10-07,1013,10017,West,2,387.16,0.05,735.6,500.0,235.6
9933,2023-07-30,1019,10020,South,4,19.49,0.1,70.16,20.0,50.16
9934,2023-04-18,1006,10083,East,1,1012.94,0.05,962.29,650.0,312.29
9935,2023-12-04,1005,10052,West,3,498.74,0.0,1496.22,840.0,656.22
9936,2023-05-21,1020,10007,Central,1,28.61,0.1,25.75,10.0,15.75
9937,2023-05-19,1001,10126,North,4,1265.31,0.0,5061.24,3600.0,1461.24
9938,2023-05-14,1004,10037,West,3,785.31,0.05,2238.13,1500.0,738.13
9939,2023-11-04,1001,10007,Central,2,1325.7,0.05,2518.83,1800.0,718.83
9940,2023-10-15,1013,10009,West,7,395.96,0.05,2633.13,1750.0,883.13
9941,2023-12-10,1014,10061,North,2,420.92,0.0,841.84,560.0,281.84
9942,2023-04-28,1012,10080,South,2,249.43,0.0,498.86,300.0,198.86
9943,2023-11-10,1010,10020,East,4,194.15,0.2,621.28,440.0,181.28
9944,2023-08-26,1012,10053,West,3,256.95,0.15,655.22,450.0,205.22
9945,2023-05-28,1005,10053,West,4,494.61,0.15,1681.67,1120.0,561.67
9946,2023-01-25,1021,10013,Central,7,23.24,0.1,146.41,49.0,97.41
9947,2023-11-18,1026,10098,Central,4,80.46,0.0,321.84,140.0,181.84
9948,2023-05-03,1013,10054,North,1,375.3,0.05,356.54,250.0,106.54
9949,2023-09-18,1009,10106,West,1,87.01,0.0,87.01,40.0,47.01
9950,2023-08-17,1020,10001,North,6,29.68,0.0,178.08,60.0,118.08
9951,2023-01-04,1005,10006,North,1,507.08,0.0,507.08,280.0,227.08
9952,2023-12-30,1008,10124,South,3,118.04,0.0,354.12,180.0,174.12
9953,2023-11-17,1024,10049,West,6,50.38,0.0,302.28,120.0,182.28
9954,2023-07-26,1005,10055,Central,5,502.9,0.0,2514.5,1400.0,1114.5
9955,2023-10-07,1003,10063,West,1,1152.43,0.1,1037.19,820.0,217.19
9956,2023-07-22,1013,10100,East,4,406.19,0.2,1299.81,1000.0,299.81
9957,2023-10-29,1014,10107,North,2,454.47,0.0,908.94,560.0,348.94
9958,2023-03-19,1014,10107,South,6,466.94,0.0,2801.64,1680.0,1121.64
9959,2023-07-13,1004,10131,West,3,792.39,0.0,2377.17,1500.0,877.17
9960,2023-06-06,1018,10084,Central,3,68.5,0.1,184.95,90.0,94.95
9961,2023-07-17,1006,10038,North,1,1004.9,0.0,1004.9,650.0,354.9
9962,2023-07-14,1025,10089,North,1,59.04,0.05,56.09,25.0,31.09
9963,2023-03-23,1006,10044,East,2,1054.65,0.0,2109.3,1300.0,809.3
9964,2023-12-26,1001,10065,Central,4,1319.44,0.1,4749.98,3600.0,1149.98
9965,2023-01-11,1013,10005,South,3,390.34,0.05,1112.47,750.0,362.47
9966,2023-01-07,1005,10062,West,5,476.68,0.0,2383.4,1400.0,983.4
9967,2023-06-19,1015,10090,Central,1,156.02,0.2,124.82,80.0,44.82
9968,2023-09-13,1006,10046,East,2,987.76,0.05,1876.74,1300.0,576.74
9969,2023-04-08,1010,10017,West,3,200.97,0.0,602.91,330.0,272.91
9970,2023-08-11,1004,10011,South,4,798.55,0.05,3034.49,2000.0,1034.49
9971,2023-10-21,1010,10018,West,3,203.81,0.0,611.43,330.0,281.43
9972,2023-03-01,1004,10053,East,2,785.74,0.15,1335.76,1000.0,335.76
9973,2023-12-28,1008,10150,Central,1,119.42,0.0,119.42,60.0,59.42
9974,2023-06-07,1005,10070,South,4,490.83,0.15,1668.82,1120.0,548.82
9975,2023-09-22,1020,10137,East,6,31.42,0.1,169.67,60.0,109.67
9976,2023-03-08,1018,10021,North,5,67.44,0.05,320.34,150.0,170.34
9977,2023-10-17,1004,10146,West,4,812.43,0.0,3249.72,2000.0,1249.72
9978,2023-11-24,1002,10137,East,3,1084.28,0.0,3252.84,2100.0,1152.84
9979,2023-03-06,1001,10014,South,5,1341.81,0.15,5702.69,4500.0,1202.69
9980,2023-03-15,1005,10002,North,5,498.68,0.05,2368.73,1400.0,968.73
9981,2023-05-18,1011,10097,Central,1,200.0,0.2,160.0,110.0,50.0
9982,2023-01-09,1009,10034,Central,2,86.83,0.05,164.98,80.0,84.98
9983,2023-12-28,1026,10097,East,6,82.98,0.05,472.99,210.0,262.99
